,volume,close,high,open,low,class
2019-08-30 11:45:00.000001,400,2.31,2.31,2.2601,2.2601,False
2019-08-30 12:59:59.999999,300,2.287,2.2914,2.2914,2.287,True
2019-08-30 13:15:00.000001,200,2.3499,2.3499,2.3499,2.3499,False
2019-08-30 13:30:00.000000,100,2.34,2.34,2.34,2.34,False
2019-08-30 14:29:59.999999,1498,2.31,2.32,2.29,2.29,False
2019-08-30 14:45:00.000001,2040,2.3056,2.31,2.31,2.3001,False
2019-08-30 15:30:00.000001,100,2.32,2.32,2.32,2.32,False
2019-08-30 15:45:00.000000,1503,2.317,2.32,2.29,2.29,False
2019-09-03 09:00:00.000000,100,2.45,2.45,2.45,2.45,False
2019-09-03 09:30:00.000001,1050,2.4,2.4099,2.4099,2.4,False
2019-09-03 09:45:00.000000,200,2.4,2.4,2.4,2.4,False
2019-09-03 10:15:00.000001,4300,2.41,2.41,2.0301,2.0301,False
2019-09-03 12:00:00.000000,4700,2.34,2.34,2.3399,2.208,False
2019-09-03 12:14:59.999999,1000,2.34,2.34,2.34,2.34,False
2019-09-03 12:45:00.000000,1000,2.1301,2.15,2.14,2.1301,True
2019-09-03 13:15:00.000001,301,2.251,2.251,2.251,2.251,False
2019-09-03 14:29:59.999999,2409,2.2,2.255,2.24,2.19,False
2019-09-03 15:14:59.999999,2992,2.18,2.2,2.1993,2.18,False
2019-09-03 15:45:00.000000,892,2.16,2.16,2.16,2.16,False
2019-09-04 09:30:00.000001,100,2.16,2.16,2.16,2.16,True
2019-09-04 09:45:00.000000,600,2.2,2.2,2.17,2.16,False
2019-09-04 10:15:00.000001,400,2.2201,2.23,2.23,2.2201,False
2019-09-04 10:30:00.000000,100,2.23,2.23,2.23,2.23,False
2019-09-04 11:00:00.000001,400,2.275,2.275,2.275,2.275,False
2019-09-04 11:29:59.999999,1712,2.22,2.32,2.23,2.22,False
2019-09-04 12:00:00.000000,5448,2.22,2.26,2.22,2.22,False
2019-09-04 12:30:00.000001,310,2.2244,2.2244,2.2244,2.2244,False
2019-09-04 12:45:00.000000,8299,2.22,2.24,2.22,2.22,False
2019-09-04 14:00:00.000001,15863,2.19,2.23,2.23,2.16,False
2019-09-04 14:29:59.999999,689,2.19,2.19,2.19,2.19,False
2019-09-04 15:14:59.999999,1600,2.19,2.19,2.18,2.16,False
2019-09-04 15:45:00.000000,3435,2.17,2.17,2.16,2.16,True
2019-09-05 09:30:00.000001,300,2.32,2.32,2.32,2.32,False
2019-09-05 09:45:00.000000,243,2.29,2.29,2.14,2.14,False
2019-09-05 10:30:00.000000,300,2.28,2.28,2.28,2.28,False
2019-09-05 10:44:59.999999,149,2.25,2.25,2.25,2.25,False
2019-09-05 11:00:00.000001,129,2.2179,2.2179,2.2179,2.2179,False
2019-09-05 11:15:00.000000,3301,2.19,2.22,2.169,2.16,False
2019-09-05 11:45:00.000001,400,2.22,2.22,2.16,2.16,False
2019-09-05 12:00:00.000000,2301,2.22,2.22,2.16,2.16,False
2019-09-05 12:14:59.999999,991,2.21,2.22,2.22,2.17,False
2019-09-05 12:45:00.000000,400,2.205,2.21,2.21,2.205,False
2019-09-05 13:15:00.000001,100,2.24,2.24,2.24,2.24,False
2019-09-05 13:30:00.000000,330,2.26,2.27,2.27,2.26,False
2019-09-05 13:44:59.999999,1770,2.21,2.27,2.27,2.2,False
2019-09-05 14:00:00.000001,745,2.26,2.27,2.27,2.21,False
2019-09-05 14:45:00.000001,100,2.27,2.27,2.27,2.27,False
2019-09-05 15:14:59.999999,100,2.21,2.21,2.21,2.21,False
2019-09-05 15:45:00.000000,212,2.18,2.18,2.18,2.18,False
2019-09-06 09:30:00.000001,707,2.26,2.26,2.26,2.26,False
2019-09-06 09:59:59.999999,100,2.25,2.25,2.25,2.25,False
2019-09-06 10:30:00.000000,1620,2.25,2.25,2.25,2.1838,False
2019-09-06 11:00:00.000001,180,2.255,2.255,2.255,2.255,False
2019-09-06 11:15:00.000000,953,2.18,2.205,2.19,2.18,True
2019-09-06 11:29:59.999999,100,2.23,2.23,2.23,2.23,False
2019-09-06 11:45:00.000001,1550,2.19,2.23,2.23,2.19,False
2019-09-06 12:00:00.000000,100,2.24,2.24,2.24,2.24,False
2019-09-06 12:45:00.000000,101,2.19,2.19,2.19,2.19,False
2019-09-06 13:44:59.999999,227,2.19,2.2,2.2,2.19,True
2019-09-06 14:00:00.000001,501,2.21,2.23,2.2,2.2,False
2019-09-06 14:29:59.999999,272,2.23,2.23,2.23,2.23,False
2019-09-06 15:00:00.000000,400,2.26,2.26,2.22,2.22,False
2019-09-06 15:30:00.000001,342,2.24,2.24,2.24,2.24,False
2019-09-06 15:45:00.000000,291,2.23,2.23,2.19,2.19,False
2019-09-09 09:30:00.000001,2400,2.21,2.37,2.36,2.21,True
2019-09-09 09:45:00.000000,550,2.33,2.33,2.22,2.22,False
2019-09-09 09:59:59.999999,8703,2.255,2.3191,2.3191,2.255,False
2019-09-09 10:15:00.000001,200,2.35,2.35,2.35,2.35,False
2019-09-09 11:45:00.000001,409,2.16,2.18,2.18,2.16,True
2019-09-09 12:14:59.999999,100,2.27,2.27,2.27,2.27,False
2019-09-09 14:15:00.000000,620,2.3055,2.3055,2.3055,2.3055,False
2019-09-09 14:29:59.999999,1700,2.28,2.28,2.24,2.24,False
2019-09-09 15:14:59.999999,620,2.21,2.21,2.21,2.21,False
2019-09-09 15:45:00.000000,508,2.27,2.27,2.23,2.23,False
2019-09-10 09:30:00.000001,6632,2.3,2.38,2.256,2.256,False
2019-09-10 09:59:59.999999,103,2.33,2.33,2.33,2.33,False
2019-09-10 11:15:00.000000,100,2.34,2.34,2.34,2.34,False
2019-09-10 13:30:00.000000,598,2.32,2.32,2.32,2.27,False
2019-09-10 14:29:59.999999,1900,2.3,2.3,2.25,2.24,False
2019-09-10 14:45:00.000001,800,2.285,2.3,2.26,2.26,False
2019-09-10 15:00:00.000000,1510,2.3,2.3,2.28,2.24,False
2019-09-10 15:30:00.000001,700,2.3,2.3,2.3,2.24,False
2019-09-10 15:45:00.000000,1648,2.27,2.3,2.3,2.27,True
2019-09-11 07:15:00.000001,3370,2.4,2.4,2.27,2.27,False
2019-09-11 07:30:00.000000,1482,2.55,2.55,2.45,2.45,False
2019-09-11 07:44:59.999999,500,2.54,2.54,2.54,2.54,False
2019-09-11 08:00:00.000001,300,2.4399,2.4399,2.4399,2.4399,False
2019-09-11 08:15:00.000000,1000,2.42,2.42,2.3999,2.3999,False
2019-09-11 08:45:00.000001,5800,2.46,2.46,2.43,2.43,False
2019-09-11 09:00:00.000000,3249,2.44,2.44,2.44,2.44,False
2019-09-11 09:30:00.000001,16640,2.6588,2.7998,2.34,2.34,False
2019-09-11 09:45:00.000000,37628,2.41,2.77,2.65,2.2,False
2019-09-11 09:59:59.999999,700,2.35,2.36,2.36,2.35,False
2019-09-11 10:15:00.000001,2609,2.35,2.3517,2.3517,2.34,False
2019-09-11 10:30:00.000000,244,2.35,2.445,2.445,2.35,False
2019-09-11 10:44:59.999999,100,2.35,2.35,2.35,2.35,False
2019-09-11 11:15:00.000000,100,2.43,2.43,2.43,2.43,False
2019-09-11 11:45:00.000001,190,2.35,2.35,2.35,2.35,False
2019-09-11 12:00:00.000000,300,2.35,2.35,2.35,2.35,False
2019-09-11 12:30:00.000001,200,2.37,2.44,2.44,2.37,False
2019-09-11 13:30:00.000000,102,2.43,2.43,2.43,2.43,False
2019-09-11 14:00:00.000001,100,2.43,2.43,2.43,2.43,False
2019-09-11 14:15:00.000000,2295,2.35,2.35,2.3403,2.3403,False
2019-09-11 14:29:59.999999,100,2.35,2.35,2.35,2.35,False
2019-09-11 15:00:00.000000,1796,2.345,2.345,2.341,2.34,False
2019-09-11 15:14:59.999999,780,2.35,2.36,2.36,2.35,False
2019-09-11 15:30:00.000001,4206,2.35,2.35,2.35,2.33,False
2019-09-11 15:45:00.000000,1014,2.36,2.36,2.35,2.35,False
2019-09-12 09:30:00.000001,224,2.39,2.39,2.39,2.39,False
2019-09-12 09:59:59.999999,729,2.36,2.36,2.35,2.35,False
2019-09-12 10:44:59.999999,320,2.3,2.3,2.3,2.3,False
2019-09-12 11:00:00.000001,2581,2.325,2.33,2.29,2.16,False
2019-09-12 11:15:00.000000,516,2.32,2.32,2.23,2.21,False
2019-09-12 12:30:00.000001,280,2.31,2.31,2.31,2.31,False
2019-09-12 12:59:59.999999,100,2.29,2.29,2.29,2.29,False
2019-09-12 13:44:59.999999,100,2.2748,2.2748,2.2748,2.2748,False
2019-09-12 14:00:00.000001,200,2.23,2.23,2.23,2.23,False
2019-09-12 14:15:00.000000,200,2.29,2.29,2.29,2.29,False
2019-09-12 15:45:00.000000,1166,2.22,2.27,2.1934,2.1934,True
2019-09-13 09:30:00.000001,800,2.35,2.39,2.39,2.35,False
2019-09-13 09:59:59.999999,102,2.32,2.32,2.32,2.32,False
2019-09-13 10:44:59.999999,500,2.28,2.28,2.28,2.28,False
2019-09-13 12:59:59.999999,648,2.315,2.315,2.2905,2.2905,False
2019-09-13 13:15:00.000001,700,2.3,2.33,2.29,2.29,False
2019-09-13 13:30:00.000000,700,2.32,2.32,2.29,2.29,False
2019-09-13 13:44:59.999999,351,2.29,2.3,2.3,2.29,False
2019-09-13 14:15:00.000000,2723,2.28,2.29,2.29,2.28,False
2019-09-13 14:29:59.999999,1900,2.3346,2.3346,2.2801,2.2801,False
2019-09-13 15:14:59.999999,199,2.32,2.32,2.32,2.32,False
2019-09-13 15:45:00.000000,1499,2.3,2.3,2.295,2.28,False
2019-09-16 09:30:00.000001,1345,2.22,2.31,2.25,2.22,False
2019-09-16 09:59:59.999999,232,2.26,2.26,2.23,2.23,False
2019-09-16 10:15:00.000001,585,2.26,2.27,2.27,2.2,False
2019-09-16 10:44:59.999999,613,2.2,2.25,2.21,2.2,False
2019-09-16 11:00:00.000001,200,2.22,2.26,2.26,2.22,False
2019-09-16 11:29:59.999999,100,2.26,2.26,2.26,2.26,False
2019-09-16 11:45:00.000001,500,2.23,2.235,2.235,2.2208,False
2019-09-16 12:45:00.000000,1392,2.2,2.25,2.25,2.2,True
2019-09-16 13:15:00.000001,850,2.21,2.22,2.21,2.21,False
2019-09-16 13:44:59.999999,1176,2.2308,2.24,2.24,2.23,False
2019-09-16 14:00:00.000001,700,2.21,2.21,2.2,2.2,False
2019-09-16 14:15:00.000000,570,2.22,2.22,2.215,2.215,False
2019-09-16 14:45:00.000001,300,2.23,2.23,2.23,2.23,False
2019-09-16 15:14:59.999999,100,2.25,2.25,2.25,2.25,False
2019-09-16 15:30:00.000001,1600,2.2,2.29,2.265,2.2,True
2019-09-16 15:45:00.000000,721,2.28,2.28,2.28,2.21,False
2019-09-17 09:30:00.000001,2050,2.25,2.25,2.25,2.25,False
2019-09-17 09:59:59.999999,107,2.295,2.295,2.295,2.295,False
2019-09-17 10:15:00.000001,253,2.22,2.22,2.22,2.22,False
2019-09-17 11:00:00.000001,400,2.28,2.28,2.23,2.23,False
2019-09-17 11:45:00.000001,150,2.33,2.33,2.33,2.33,False
2019-09-17 12:00:00.000000,400,2.285,2.29,2.29,2.28,False
2019-09-17 13:30:00.000000,600,2.22,2.24,2.24,2.22,False
2019-09-17 14:15:00.000000,2260,2.23,2.2697,2.2697,2.23,False
2019-09-17 15:14:59.999999,240,2.235,2.24,2.24,2.235,False
2019-09-17 15:30:00.000001,360,2.24,2.24,2.24,2.24,False
2019-09-17 15:45:00.000000,1240,2.2,2.25,2.2,2.2,False
2019-09-18 09:30:00.000001,240,2.2208,2.26,2.26,2.2208,False
2019-09-18 09:45:00.000000,1820,2.25,2.27,2.265,2.21,False
2019-09-18 10:44:59.999999,620,2.2376,2.2376,2.225,2.22,False
2019-09-18 11:29:59.999999,240,2.22,2.22,2.22,2.22,False
2019-09-18 11:45:00.000001,100,2.22,2.22,2.22,2.22,False
2019-09-18 12:00:00.000000,240,2.21,2.28,2.28,2.21,False
2019-09-18 12:14:59.999999,140,2.21,2.21,2.21,2.21,False
2019-09-18 12:30:00.000001,1320,2.24,2.25,2.21,2.2,False
2019-09-18 12:45:00.000000,100,2.24,2.24,2.24,2.24,False
2019-09-18 14:29:59.999999,940,2.21,2.23,2.2,2.2,False
2019-09-18 15:00:00.000000,691,2.21,2.21,2.2,2.2,False
2019-09-18 15:14:59.999999,100,2.23,2.23,2.23,2.23,False
2019-09-18 15:30:00.000001,200,2.2221,2.2221,2.2221,2.2221,False
2019-09-18 15:45:00.000000,1891,2.2,2.21,2.21,2.195,False
2019-09-19 09:30:00.000001,245,2.205,2.205,2.18,2.18,False
2019-09-19 10:30:00.000000,108,2.22,2.22,2.22,2.22,False
2019-09-19 11:00:00.000001,764,2.1725,2.19,2.19,2.17,False
2019-09-19 11:15:00.000000,842,2.16,2.19,2.19,2.16,True
2019-09-19 11:29:59.999999,900,2.21,2.22,2.22,2.205,False
2019-09-19 12:00:00.000000,382,2.17,2.245,2.21,2.17,False
2019-09-19 13:30:00.000000,802,2.25,2.25,2.25,2.23,False
2019-09-19 13:44:59.999999,953,2.265,2.28,2.24,2.24,False
2019-09-19 14:00:00.000001,1043,2.28,2.28,2.28,2.265,False
2019-09-19 14:15:00.000000,445,2.23,2.28,2.28,2.23,False
2019-09-19 14:29:59.999999,862,2.25,2.27,2.27,2.25,False
2019-09-19 14:45:00.000001,150,2.25,2.25,2.25,2.25,False
2019-09-19 15:00:00.000000,1481,2.23,2.3,2.3,2.23,False
2019-09-19 15:14:59.999999,131,2.24,2.24,2.24,2.24,False
2019-09-19 15:45:00.000000,1126,2.2,2.295,2.23,2.2,False
2019-09-20 09:30:00.000001,400,2.24,2.24,2.24,2.24,False
2019-09-20 10:15:00.000001,500,2.22,2.2218,2.21,2.21,False
2019-09-20 11:00:00.000001,2936,2.21,2.21,2.21,2.21,False
2019-09-20 13:30:00.000000,100,2.22,2.22,2.22,2.22,False
2019-09-20 14:00:00.000001,1525,2.2,2.231,2.22,2.2,False
2019-09-20 14:15:00.000000,3865,2.3,2.39,2.24,2.23,False
2019-09-20 14:29:59.999999,803,2.255,2.3176,2.3109,2.255,False
2019-09-20 14:45:00.000001,700,2.3,2.3,2.2298,2.2298,False
2019-09-20 15:14:59.999999,2664,2.28,2.3,2.3,2.25,False
2019-09-20 15:30:00.000001,3124,2.28,2.39,2.345,2.24,False
2019-09-20 15:45:00.000000,13551,2.08,2.38,2.31,2.08,True
2019-09-23 09:30:00.000001,5203,2.24,2.2453,2.24,2.23,False
2019-09-23 10:30:00.000000,207,2.25,2.25,2.15,2.15,False
2019-09-23 10:44:59.999999,200,2.18,2.19,2.19,2.18,False
2019-09-23 11:00:00.000001,100,2.19,2.19,2.19,2.19,False
2019-09-23 11:15:00.000000,500,2.19,2.25,2.25,2.19,False
2019-09-23 11:29:59.999999,3000,2.21,2.24,2.215,2.19,False
2019-09-23 11:45:00.000001,100,2.25,2.25,2.25,2.25,False
2019-09-23 12:00:00.000000,100,2.23,2.23,2.23,2.23,False
2019-09-23 12:45:00.000000,9980,2.11,2.2,2.2,2.1,False
2019-09-23 12:59:59.999999,1520,2.16,2.165,2.15,2.11,False
2019-09-23 13:15:00.000001,13818,2.09,2.12,2.12,2.08,False
2019-09-23 13:30:00.000000,3000,2.12,2.12,2.09,2.08,False
2019-09-23 14:15:00.000000,700,2.12,2.12,2.09,2.09,False
2019-09-23 14:29:59.999999,450,2.1,2.1,2.1,2.1,False
2019-09-23 14:45:00.000001,1575,2.08,2.1119,2.1119,2.08,False
2019-09-23 15:00:00.000000,3115,2.09,2.09,2.0889,2.08,False
2019-09-23 15:45:00.000000,1569,2.1,2.1,2.08,2.05,False
2019-09-24 09:30:00.000001,10841,1.99,2.15,2.125,1.97,False
2019-09-24 09:45:00.000000,3750,2.0,2.06,1.99,1.955,False
2019-09-24 09:59:59.999999,10359,2.07,2.07,1.8999,1.87,False
2019-09-24 10:15:00.000001,3750,1.96,1.96,1.9516,1.95,False
2019-09-24 10:30:00.000000,100,2.05,2.05,2.05,2.05,False
2019-09-24 10:44:59.999999,109,2.05,2.05,2.05,2.05,False
2019-09-24 11:15:00.000000,4340,1.9,2.0,1.97,1.9,False
2019-09-24 11:29:59.999999,8338,1.95,1.96,1.94,1.915,False
2019-09-24 12:00:00.000000,865,1.94,1.945,1.945,1.935,False
2019-09-24 12:14:59.999999,2844,1.95,1.99,1.98,1.95,False
2019-09-24 12:45:00.000000,1423,1.95,1.9664,1.9664,1.95,False
2019-09-24 12:59:59.999999,764,1.95,1.95,1.95,1.95,False
2019-09-24 13:15:00.000001,100,1.96,1.96,1.96,1.96,False
2019-09-24 13:30:00.000000,100,1.96,1.96,1.96,1.96,False
2019-09-24 14:00:00.000001,3223,1.95,1.95,1.95,1.95,False
2019-09-24 14:45:00.000001,564,1.95,1.95,1.95,1.95,False
2019-09-24 15:00:00.000000,1586,1.9,1.95,1.95,1.9,False
2019-09-24 15:45:00.000000,1041,1.9,1.92,1.9,1.9,False
2019-09-25 09:45:00.000000,1746,1.8201,1.92,1.92,1.82,False
2019-09-25 09:59:59.999999,100,1.89,1.89,1.89,1.89,False
2019-09-25 11:00:00.000001,142,1.84,1.84,1.84,1.84,False
2019-09-25 11:15:00.000000,890,1.82,1.84,1.84,1.82,False
2019-09-25 11:29:59.999999,239,1.84,1.84,1.84,1.84,False
2019-09-25 12:30:00.000001,1348,1.88,1.88,1.8581,1.85,False
2019-09-25 12:45:00.000000,100,1.885,1.885,1.885,1.885,False
2019-09-25 13:30:00.000000,2400,1.855,1.86,1.86,1.85,False
2019-09-25 13:44:59.999999,1200,1.85,1.85,1.85,1.85,False
2019-09-25 14:00:00.000001,19639,1.66,1.85,1.85,1.66,False
2019-09-25 14:15:00.000000,5490,1.66,1.73,1.73,1.66,False
2019-09-25 14:29:59.999999,11605,1.62,1.68,1.68,1.56,False
2019-09-25 14:45:00.000001,34573,1.62,1.79,1.65,1.6,False
2019-09-25 15:00:00.000000,2266,1.625,1.636,1.62,1.6,False
2019-09-25 15:14:59.999999,120,1.6446,1.6446,1.6446,1.6446,False
2019-09-25 15:30:00.000001,200,1.65,1.65,1.65,1.65,False
2019-09-25 15:45:00.000000,10814,1.64,1.6477,1.6477,1.62,False
2019-09-26 09:00:00.000000,2470,1.65,1.65,1.65,1.65,False
2019-09-26 09:30:00.000001,1689,1.6428,1.65,1.65,1.6,False
2019-09-26 09:45:00.000000,570,1.61,1.61,1.61,1.61,False
2019-09-26 09:59:59.999999,1998,1.55,1.61,1.61,1.55,False
2019-09-26 10:15:00.000001,17296,1.4892,1.59,1.59,1.44,False
2019-09-26 10:30:00.000000,16957,1.31,1.47,1.4664,1.31,False
2019-09-26 10:44:59.999999,32390,1.2701,1.3937,1.31,1.2701,True
2019-09-26 11:00:00.000001,11129,1.35,1.35,1.28,1.28,False
2019-09-26 11:15:00.000000,11797,1.31,1.38,1.3734,1.31,False
2019-09-26 11:29:59.999999,1200,1.32,1.3481,1.3481,1.32,False
2019-09-26 11:45:00.000001,400,1.37,1.37,1.36,1.36,False
2019-09-26 12:00:00.000000,26150,1.3401,1.38,1.3666,1.33,False
2019-09-26 12:14:59.999999,2000,1.36,1.38,1.38,1.36,False
2019-09-26 12:30:00.000001,16680,1.35,1.3799,1.3799,1.33,False
2019-09-26 12:59:59.999999,1389,1.49,1.49,1.4,1.36,False
2019-09-26 13:15:00.000001,2780,1.43,1.4559,1.43,1.36,False
2019-09-26 13:30:00.000000,490,1.4,1.43,1.43,1.4,False
2019-09-26 13:44:59.999999,3092,1.35,1.37,1.37,1.35,False
2019-09-26 14:00:00.000001,301,1.3582,1.3582,1.3582,1.3582,False
2019-09-26 14:15:00.000000,800,1.35,1.3519,1.3519,1.35,False
2019-09-26 14:29:59.999999,2317,1.35,1.3896,1.36,1.35,False
2019-09-26 14:45:00.000001,1650,1.3,1.36,1.36,1.3,True
2019-09-26 15:00:00.000000,414,1.33,1.33,1.33,1.33,False
2019-09-26 15:30:00.000001,1570,1.303,1.34,1.34,1.303,False
2019-09-26 15:45:00.000000,7518,1.32,1.34,1.3346,1.3,False
2019-09-26 15:59:59.999999,100,1.3,1.3,1.3,1.3,False
2019-09-27 09:30:00.000001,1701,1.3897,1.42,1.31,1.3,False
2019-09-27 09:59:59.999999,5050,1.28,1.35,1.33,1.28,False
2019-09-27 10:15:00.000001,150,1.3,1.3,1.3,1.3,False
2019-09-27 10:30:00.000000,3101,1.3101,1.36,1.3015,1.3001,False
2019-09-27 11:00:00.000001,200,1.33,1.33,1.33,1.33,False
2019-09-27 11:15:00.000000,1800,1.32,1.35,1.3403,1.32,False
2019-09-27 11:29:59.999999,200,1.35,1.35,1.34,1.34,False
2019-09-27 11:45:00.000001,2800,1.31,1.32,1.32,1.3,False
2019-09-27 12:00:00.000000,2600,1.3,1.33,1.33,1.3,False
2019-09-27 12:14:59.999999,17152,1.315,1.325,1.3,1.25,False
2019-09-27 12:30:00.000001,1000,1.335,1.3395,1.3395,1.335,False
2019-09-27 12:45:00.000000,4622,1.33,1.34,1.34,1.27,False
2019-09-27 12:59:59.999999,2003,1.3,1.325,1.3212,1.3,False
2019-09-27 13:15:00.000001,3488,1.3,1.31,1.31,1.2701,False
2019-09-27 13:44:59.999999,607,1.28,1.28,1.28,1.28,False
2019-09-27 14:00:00.000001,908,1.26,1.28,1.28,1.26,True
2019-09-27 14:29:59.999999,1500,1.26,1.2665,1.2665,1.26,True
2019-09-27 14:45:00.000001,100,1.269,1.269,1.269,1.269,False
2019-09-27 15:00:00.000000,1950,1.27,1.27,1.26,1.25,False
2019-09-27 15:14:59.999999,3800,1.27,1.27,1.27,1.25,False
2019-09-27 15:30:00.000001,1203,1.265,1.2684,1.2664,1.26,False
2019-09-27 15:45:00.000000,3984,1.255,1.265,1.26,1.25,False
2019-09-27 16:15:00.000001,1541,1.25,1.2501,1.2501,1.25,True
2019-09-27 16:30:00.000000,100,1.25,1.25,1.25,1.25,True
2019-09-27 17:00:00.000001,300,1.25,1.26,1.26,1.25,True
2019-09-27 17:29:59.999999,150,1.34,1.34,1.34,1.34,False
2019-09-30 08:45:00.000001,1005,1.3,1.3,1.3,1.3,False
2019-09-30 09:14:59.999999,100,1.3,1.3,1.3,1.3,False
2019-09-30 09:30:00.000001,14204,1.28,1.3251,1.28,1.28,False
2019-09-30 09:45:00.000000,15000,1.27,1.3146,1.3128,1.27,False
2019-09-30 09:59:59.999999,34612,1.165,1.2701,1.2701,1.13,False
2019-09-30 10:15:00.000001,15347,1.16,1.2,1.1976,1.15,True
2019-09-30 10:30:00.000000,12602,1.17,1.1764,1.17,1.13,False
2019-09-30 10:44:59.999999,1000,1.17,1.1751,1.1751,1.14,False
2019-09-30 11:00:00.000001,27545,1.18,1.18,1.16,1.16,False
2019-09-30 11:15:00.000000,13000,1.1601,1.21,1.17,1.16,True
2019-09-30 11:29:59.999999,3900,1.2022,1.21,1.18,1.1601,False
2019-09-30 11:45:00.000001,550,1.2094,1.21,1.21,1.2094,False
2019-09-30 12:00:00.000000,4251,1.22,1.2353,1.2346,1.21,False
2019-09-30 12:14:59.999999,1399,1.23,1.24,1.24,1.23,False
2019-09-30 12:30:00.000001,3164,1.2378,1.25,1.2301,1.23,False
2019-09-30 12:45:00.000000,2664,1.22,1.25,1.2382,1.21,False
2019-09-30 12:59:59.999999,7550,1.2975,1.31,1.25,1.25,False
2019-09-30 13:15:00.000001,47838,1.3301,1.3875,1.3099,1.28,False
2019-09-30 13:30:00.000000,28302,1.3395,1.4,1.36,1.22,False
2019-09-30 13:44:59.999999,6224,1.3173,1.3642,1.3642,1.3,False
2019-09-30 14:00:00.000001,7896,1.29,1.32,1.31,1.29,False
2019-09-30 14:15:00.000000,1509,1.29,1.2938,1.29,1.29,False
2019-09-30 14:29:59.999999,2675,1.27,1.3101,1.3018,1.27,False
2019-09-30 15:00:00.000000,6300,1.27,1.29,1.27,1.27,False
2019-09-30 15:14:59.999999,100,1.29,1.29,1.29,1.29,False
2019-09-30 15:30:00.000001,6977,1.25,1.3,1.28,1.25,False
2019-09-30 15:45:00.000000,441,1.26,1.2763,1.2763,1.26,False
2019-09-30 16:15:00.000001,3900,1.2601,1.2601,1.2601,1.2601,False
2019-10-01 09:00:00.000000,889,1.2078,1.2168,1.2168,1.2078,False
2019-10-01 09:14:59.999999,259,1.2086,1.2086,1.2086,1.2086,False
2019-10-01 09:30:00.000001,4300,1.1935,1.21,1.1763,1.14,True
2019-10-01 09:45:00.000000,1940,1.2192,1.2192,1.2101,1.21,False
2019-10-01 09:59:59.999999,3796,1.26,1.2814,1.25,1.25,False
2019-10-01 10:15:00.000001,4650,1.25,1.2865,1.2865,1.25,False
2019-10-01 10:30:00.000000,1600,1.2101,1.2564,1.25,1.21,False
2019-10-01 10:44:59.999999,200,1.24,1.2491,1.2491,1.24,False
2019-10-01 11:00:00.000001,346,1.2401,1.2401,1.2401,1.2401,False
2019-10-01 11:15:00.000000,598,1.2401,1.25,1.25,1.2401,False
2019-10-01 11:45:00.000001,200,1.25,1.25,1.25,1.25,False
2019-10-01 12:30:00.000001,100,1.275,1.275,1.275,1.275,False
2019-10-01 12:45:00.000000,625,1.2501,1.29,1.29,1.2501,False
2019-10-01 13:15:00.000001,699,1.2501,1.27,1.27,1.25,False
2019-10-01 13:30:00.000000,6798,1.2501,1.26,1.26,1.2501,False
2019-10-01 13:44:59.999999,49197,1.24,1.29,1.25,1.17,False
2019-10-01 14:00:00.000001,4216,1.287,1.287,1.27,1.24,False
2019-10-01 14:15:00.000000,9200,1.2,1.24,1.235,1.17,False
2019-10-01 14:29:59.999999,46483,1.17,1.27,1.2,1.15,False
2019-10-01 14:45:00.000001,700,1.15,1.15,1.15,1.15,False
2019-10-01 15:00:00.000000,8090,1.15,1.17,1.169,1.15,False
2019-10-01 15:14:59.999999,11500,1.16,1.17,1.16,1.15,False
2019-10-01 15:30:00.000001,4424,1.15,1.17,1.17,1.15,False
2019-10-01 15:45:00.000000,13946,1.15,1.17,1.16,1.15,False
2019-10-02 09:00:00.000000,2000,1.2,1.23,1.2,1.2,False
2019-10-02 09:14:59.999999,600,1.2,1.2,1.2,1.2,False
2019-10-02 09:30:00.000001,93489,1.14,1.48,1.23,1.12,False
2019-10-02 09:45:00.000000,5764,1.12,1.17,1.17,1.12,False
2019-10-02 09:59:59.999999,8086,1.13,1.15,1.13,1.12,False
2019-10-02 10:15:00.000001,7489,1.13,1.15,1.13,1.12,False
2019-10-02 10:30:00.000000,2160,1.1295,1.1372,1.1372,1.12,False
2019-10-02 10:44:59.999999,68327,0.95,1.12,1.12,0.9125,True
2019-10-02 11:00:00.000001,58470,1.02,1.05,0.93,0.93,False
2019-10-02 11:15:00.000000,77827,1.05,1.12,1.04,1.01,False
2019-10-02 11:29:59.999999,31232,1.05,1.11,1.07,1.05,False
2019-10-02 11:45:00.000001,17329,1.05,1.1,1.06,1.05,False
2019-10-02 12:00:00.000000,14502,1.07,1.08,1.06,1.03,False
2019-10-02 12:14:59.999999,12130,1.06,1.07,1.07,1.04,False
2019-10-02 12:30:00.000001,475,1.07,1.07,1.07,1.065,False
2019-10-02 12:45:00.000000,4197,1.07,1.08,1.06,1.06,False
2019-10-02 12:59:59.999999,10800,1.06,1.07,1.0679,1.06,False
2019-10-02 13:15:00.000001,8704,1.09,1.1,1.07,1.065,False
2019-10-02 13:30:00.000000,4204,1.09,1.1,1.1,1.06,False
2019-10-02 13:44:59.999999,17438,1.0752,1.1,1.1,1.06,False
2019-10-02 14:00:00.000001,3903,1.04,1.07,1.07,1.03,False
2019-10-02 14:15:00.000000,850,1.06,1.06,1.04,1.03,False
2019-10-02 14:29:59.999999,400,1.04,1.05,1.05,1.04,False
2019-10-02 14:45:00.000001,2543,1.05,1.06,1.06,1.05,False
